#
# Run File created 4/07/2013 5:22:54 PM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7187(x - zero)
# Ch1_Phase WP                        Moving          5.5720(x - zero)
# Ch2_WP1                             Moving          13.807(x - zero)
# Ch3_WP2                             Moving          13.564(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
2.260000 -0.255764 0.229290 0.169665 -0.026290 
2.265000 -0.358899 0.231868 0.168054 -0.028869 
2.270000 -0.463323 0.235413 0.165798 -0.024034 
2.275000 -0.567424 0.242504 0.164831 -0.020489 
2.280000 -0.671526 0.247983 0.165153 -0.019522 
2.285000 -0.773371 0.251851 0.162897 -0.022745 
2.290000 -0.873928 0.256685 0.162252 -0.020489 
2.295000 -0.973839 0.264098 0.160963 -0.013398 
2.300000 -1.070851 0.268610 0.160963 -0.014365 
2.305000 -1.167862 0.274411 0.158063 -0.016299 
2.310000 -1.262939 0.278601 0.157096 -0.011142 
2.315000 -1.354794 0.287303 0.156451 -0.006952 
2.320000 -1.445681 0.292460 0.156773 -0.006630 
2.325000 -1.536247 0.297294 0.156451 -0.009209 
2.330000 -1.621978 0.303740 0.154195 -0.006308 
2.335000 -1.707064 0.310831 0.154195 -0.000184 
2.340000 -1.786994 0.318566 0.154517 -0.000184 
2.345000 -1.864990 0.324367 0.153873 -0.003407 
2.350000 -1.941052 0.329201 0.151617 -0.000184 
2.355000 -2.015181 0.337259 0.152906 0.004006 
2.360000 -2.085441 0.341771 0.151939 0.005939 
2.365000 -2.151835 0.348539 0.151617 0.002716 
2.370000 -2.216294 0.352729 0.150650 0.004650 
2.375000 -2.275920 0.361109 0.150650 0.009162 
2.380000 -2.331677 0.368521 0.151294 0.007551 
2.385000 -2.386790 0.374645 0.150005 0.005939 
2.390000 -2.436746 0.380124 0.150005 0.008518 
2.395000 -2.482835 0.389148 0.149683 0.014641 
2.400000 -2.526990 0.395916 0.150328 0.012063 
2.405000 -2.568889 0.401718 0.149038 0.009162 
2.410000 -2.604342 0.408164 0.148394 0.010451 
2.415000 -2.639794 0.415576 0.149683 0.014964 
2.420000 -2.671380 0.421378 0.149361 0.013352 
2.425000 -2.702965 0.426857 0.149683 0.008518 
2.430000 -2.730038 0.431369 0.148716 0.010451 
2.435000 -2.757111 0.440393 0.148716 0.012063 
2.440000 -2.779994 0.450062 0.149683 0.011096 
