#
# Run File created 5/07/2013 10:46:47 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
1.415000 -1.114683 0.443294 0.153551 -0.019200 
1.420000 -1.139822 0.444261 0.151294 -0.018877 
1.425000 -1.164639 0.446517 0.151939 -0.015332 
1.430000 -1.185910 0.447161 0.151617 -0.016299 
1.435000 -1.206537 0.445227 0.150650 -0.019200 
1.440000 -1.226842 0.446839 0.150005 -0.019200 
1.445000 -1.242635 0.447484 0.150005 -0.015977 
1.450000 -1.256171 0.448128 0.150650 -0.016944 
1.455000 -1.268741 0.447161 0.149683 -0.020167 
1.460000 -1.279376 0.445872 0.148394 -0.018555 
1.465000 -1.286145 0.446517 0.148716 -0.015977 
1.470000 -1.293880 0.447484 0.148716 -0.017910 
1.475000 -1.296458 0.445872 0.147749 -0.020167 
1.480000 -1.299681 0.445872 0.147105 -0.017910 
1.485000 -1.299359 0.444905 0.146460 -0.017588 
1.490000 -1.297425 0.445550 0.147427 -0.018555 
1.495000 -1.292913 0.443294 0.146138 -0.021133 
1.500000 -1.288401 0.443294 0.144849 -0.020811 
1.505000 -1.279376 0.443294 0.144849 -0.019844 
1.510000 -1.267774 0.443938 0.145171 -0.020167 
1.515000 -1.255204 0.441038 0.144526 -0.021778 
1.520000 -1.240056 0.440715 0.142592 -0.022745 
1.525000 -1.220396 0.440715 0.142915 -0.020811 
1.530000 -1.202025 0.440715 0.142915 -0.021778 
1.535000 -1.183010 0.437492 0.142270 -0.022745 
1.540000 -1.160449 0.436203 0.140014 -0.024679 
1.545000 -1.134665 0.435881 0.140014 -0.023712 
1.550000 -1.107592 0.437170 0.140981 -0.023067 
1.555000 -1.077619 0.433625 0.140014 -0.025323 
1.560000 -1.046356 0.432658 0.138403 -0.028224 
1.565000 -1.012837 0.432336 0.138403 -0.027902 
1.570000 -0.977062 0.431369 0.137758 -0.025646 
1.575000 -0.939354 0.428790 0.137113 -0.028224 
1.580000 -0.901645 0.426212 0.135180 -0.029191 
1.585000 -0.860713 0.426212 0.134213 -0.029513 
1.590000 -0.817848 0.423956 0.135180 -0.029191 
1.595000 -0.775950 0.421378 0.134535 -0.032091 
1.600000 -0.732440 0.419444 0.132924 -0.033703 
1.605000 -0.685707 0.419122 0.132601 -0.032091 
1.610000 -0.638974 0.417510 0.131634 -0.032414 
1.615000 -0.591596 0.414287 0.130345 -0.035314 
1.620000 -0.541318 0.410742 0.128734 -0.035314 
1.625000 -0.491040 0.412031 0.128412 -0.034992 
1.630000 -0.440762 0.410742 0.127445 -0.035637 
1.635000 -0.387906 0.408808 0.127122 -0.036926 
1.640000 -0.335694 0.406230 0.125189 -0.039827 
1.645000 -0.281548 0.405908 0.125189 -0.038537 
1.650000 -0.227725 0.403329 0.123899 -0.040149 
1.655000 -0.171968 0.401073 0.122932 -0.041760 
1.660000 -0.118144 0.398495 0.120676 -0.042083 
1.665000 -0.062387 0.400106 0.120676 -0.041760 
1.670000 -0.002440 0.397528 0.121321 -0.041760 
1.675000 0.053961 0.395916 0.120032 -0.044339 
1.680000 0.110041 0.393016 0.118420 -0.044983 
1.685000 0.169343 0.393660 0.118743 -0.044339 
1.690000 0.228968 0.393338 0.119710 -0.044016 
1.695000 0.285369 0.391404 0.118743 -0.046272 
1.700000 0.344349 0.389793 0.116487 -0.047239 
1.705000 0.402362 0.391082 0.116809 -0.045628 
1.710000 0.460053 0.390115 0.117453 -0.046272 
1.715000 0.519678 0.388826 0.117131 -0.048851 
1.720000 0.580591 0.386892 0.115520 -0.048529 
1.725000 0.640538 0.388181 0.116487 -0.046595 
1.730000 0.698229 0.387859 0.118420 -0.047562 
1.735000 0.755920 0.385603 0.116809 -0.051107 
1.740000 0.815544 0.384636 0.116487 -0.051107 
1.745000 0.873557 0.387537 0.117131 -0.048206 
1.750000 0.930281 0.386892 0.118098 -0.048529 
1.755000 0.987327 0.386570 0.118743 -0.049173 
1.760000 1.041795 0.385925 0.119387 -0.050140 
1.765000 1.097230 0.388181 0.119387 -0.048529 
1.770000 1.152664 0.388181 0.120676 -0.048529 
1.775000 1.205843 0.385925 0.120354 -0.050785 
1.780000 1.258699 0.387214 0.120676 -0.050462 
1.785000 1.309622 0.388504 0.120354 -0.048851 
1.790000 1.359255 0.390760 0.123255 -0.048851 
1.795000 1.405666 0.390115 0.122610 -0.050140 
1.800000 1.451109 0.389148 0.122288 -0.050785 
1.805000 1.496230 0.391082 0.123577 -0.047239 
1.810000 1.537806 0.392371 0.125833 -0.048529 
1.815000 1.577771 0.391082 0.126155 -0.048206 
1.820000 1.615802 0.392693 0.125511 -0.049818 
1.825000 1.651254 0.396239 0.126478 -0.048206 
1.830000 1.686706 0.399784 0.127767 -0.047884 
1.835000 1.718936 0.398495 0.128089 -0.049495 
1.840000 1.745686 0.399139 0.128089 -0.049818 
1.845000 1.769536 0.401718 0.129378 -0.046272 
1.850000 1.791452 0.405263 0.129701 -0.045628 
1.855000 1.809501 0.404941 0.130345 -0.047239 
1.860000 1.823037 0.407197 0.130668 -0.047239 
1.865000 1.835929 0.409775 0.130668 -0.044339 
1.870000 1.847854 0.412031 0.131957 -0.045306 
1.875000 1.856233 0.411387 0.132601 -0.047562 
1.880000 1.863968 0.413643 0.131312 -0.045950 
1.885000 1.871704 0.416221 0.131634 -0.044339 
1.890000 1.875249 0.421055 0.132924 -0.042727 
1.895000 1.877183 0.421378 0.132924 -0.043694 
1.900000 1.879116 0.423956 0.132279 -0.044339 
1.905000 1.876860 0.426212 0.131957 -0.041116 
1.910000 1.875249 0.427824 0.133246 -0.040793 
1.915000 1.872026 0.427501 0.132601 -0.041760 
1.920000 1.866869 0.428790 0.131634 -0.043050 
1.925000 1.862357 0.432658 0.132279 -0.041116 
1.930000 1.855267 0.434914 0.133246 -0.040793 
1.935000 1.846887 0.434269 0.132601 -0.042083 
1.940000 1.836573 0.435881 0.131312 -0.041760 
1.945000 1.824326 0.437815 0.132924 -0.038537 
1.950000 1.810145 0.440393 0.134213 -0.036281 
1.955000 1.793708 0.440071 0.133246 -0.039504 
1.960000 1.774693 0.439748 0.132279 -0.040471 
1.965000 1.755033 0.442971 0.132279 -0.035959 
1.970000 1.732472 0.443938 0.133891 -0.034348 
1.975000 1.707978 0.443616 0.133246 -0.035959 
1.980000 1.682194 0.444583 0.132279 -0.036926 
1.985000 1.652543 0.447806 0.133891 -0.033703 
1.990000 1.618702 0.448128 0.135180 -0.031447 
1.995000 1.582928 0.447806 0.134535 -0.033058 
2.000000 1.544252 0.446517 0.134535 -0.032414 
2.005000 1.501709 0.449417 0.134213 -0.030802 
2.010000 1.457877 0.448773 0.135180 -0.027902 
2.015000 1.409533 0.449417 0.134535 -0.030158 
2.020000 1.361189 0.449740 0.134213 -0.029513 
2.025000 1.310589 0.452318 0.134857 -0.025646 
2.030000 1.256443 0.451351 0.135824 -0.025323 
2.035000 1.199719 0.452318 0.135180 -0.026612 
2.040000 1.142996 0.451351 0.134857 -0.026612 
2.045000 1.083371 0.454896 0.135502 -0.024356 
2.050000 1.022135 0.456186 0.135824 -0.022745 
2.055000 0.960899 0.454896 0.135502 -0.024679 
2.060000 0.897729 0.454252 0.134857 -0.023067 
2.065000 0.833593 0.455541 0.135502 -0.019522 
2.070000 0.769134 0.455219 0.136469 -0.020167 
2.075000 0.705319 0.454574 0.136791 -0.021133 
2.080000 0.639894 0.452318 0.134535 -0.021778 
2.085000 0.573823 0.454574 0.135824 -0.018877 
2.090000 0.508397 0.453607 0.136469 -0.017266 
2.095000 0.442649 0.452318 0.136791 -0.018233 
2.100000 0.375612 0.452640 0.135824 -0.018555 
2.105000 0.311797 0.454252 0.135824 -0.016299 
2.110000 0.250239 0.453929 0.136469 -0.015654 
2.115000 0.186747 0.451351 0.136147 -0.016621 
2.120000 0.123577 0.449417 0.134535 -0.015977 
2.125000 0.061696 0.450062 0.135502 -0.013398 
2.130000 -0.001151 0.449095 0.135824 -0.012754 
2.135000 -0.061420 0.446517 0.135180 -0.015010 
2.140000 -0.120723 0.444261 0.133568 -0.013721 
2.145000 -0.180670 0.444583 0.132924 -0.013721 
2.150000 -0.237071 0.443938 0.132601 -0.009531 
2.155000 -0.293151 0.440393 0.132279 -0.013721 
2.160000 -0.347941 0.438782 0.131634 -0.012109 
2.165000 -0.401442 0.438459 0.131312 -0.009531 
2.170000 -0.454298 0.438137 0.131312 -0.008242 
2.175000 -0.506510 0.433625 0.129056 -0.009853 
2.180000 -0.558078 0.433303 0.127445 -0.010175 
2.185000 -0.606422 0.432013 0.127767 -0.006308 
2.190000 -0.653155 0.432336 0.128412 -0.004696 
2.195000 -0.699566 0.428468 0.125511 -0.006952 
2.200000 -0.745654 0.427179 0.124866 -0.005019 
2.205000 -0.786585 0.426857 0.124544 -0.003085 
2.210000 -0.828484 0.424923 0.124544 -0.002118 
2.215000 -0.868449 0.421700 0.122932 -0.002763 
2.220000 -0.907124 0.419766 0.122288 -0.001796 
2.225000 -0.945155 0.418799 0.121643 0.000138 
2.230000 -0.980285 0.418477 0.120999 0.001750 
2.235000 -1.013804 0.415254 0.120032 0.000460 
2.240000 -1.045389 0.414287 0.119065 -0.000507 
2.245000 -1.076007 0.413320 0.118098 0.003361 
2.250000 -1.103402 0.411709 0.118420 0.004650 
2.255000 -1.128864 0.409130 0.116809 0.002716 
2.260000 -1.154648 0.408164 0.115842 0.003683 
2.265000 -1.176886 0.408486 0.115842 0.005295 
2.270000 -1.196868 0.406874 0.116164 0.006262 
2.275000 -1.217173 0.403007 0.114553 0.004328 
2.280000 -1.233933 0.401073 0.113908 0.004328 
2.285000 -1.245857 0.402685 0.112941 0.007873 
2.290000 -1.259072 0.401718 0.113264 0.009162 
2.295000 -1.269385 0.396239 0.112941 0.007229 
2.300000 -1.277443 0.395272 0.111652 0.007229 
2.305000 -1.282922 0.395916 0.111974 0.008518 
2.310000 -1.288078 0.394949 0.112941 0.008840 
2.315000 -1.288078 0.392693 0.111008 0.008518 
2.320000 -1.288401 0.391404 0.110363 0.007873 
2.325000 -1.285500 0.392693 0.110363 0.010774 
2.330000 -1.280343 0.390437 0.111652 0.010129 
2.335000 -1.272930 0.388826 0.110363 0.006906 
2.340000 -1.262939 0.385603 0.108429 0.009485 
2.345000 -1.251337 0.386248 0.109396 0.010451 
2.350000 -1.236833 0.386248 0.109718 0.010129 
2.355000 -1.219429 0.384958 0.109074 0.007873 
2.360000 -1.201058 0.383347 0.109074 0.007551 
2.365000 -1.181076 0.383669 0.108429 0.008840 
2.370000 -1.159482 0.382058 0.109074 0.007229 
2.375000 -1.136599 0.381091 0.106818 0.005295 
2.380000 -1.107915 0.380446 0.106495 0.004972 
2.385000 -1.078908 0.382702 0.106495 0.005939 
2.390000 -1.047323 0.380446 0.107140 0.003683 
2.395000 -1.016382 0.379479 0.106495 0.002394 
2.400000 -0.981897 0.378190 0.104884 0.000783 
2.405000 -0.948056 0.380769 0.106495 0.001427 
2.410000 -0.907769 0.379802 0.106818 -0.000507 
2.415000 -0.867482 0.379479 0.106495 -0.002118 
2.420000 -0.827839 0.378190 0.104884 -0.002763 
2.425000 -0.785296 0.381091 0.105529 -0.002118 
2.430000 -0.740497 0.380446 0.106495 -0.005663 
2.435000 -0.696665 0.381735 0.104884 -0.007597 
2.440000 -0.649287 0.382380 0.105206 -0.007597 
2.445000 -0.603844 0.384958 0.104884 -0.007919 
